Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
21.524866708875628,-72.773995937003,2019-05-03,,,,,,
29.428262123167816,161.9277672463211,2018-12-05,13190.0,9108.5,7879.5,8028.0,0.2520467975034991,0.07234518483635466
60.532436358442794,-125.3998942712567,2019-12-17,,,,,,
-51.216676690368594,-150.4912400663434,2017-06-01,45100.0,51202.0,9378.0,10945.0,0.6557142332684741,0.6903928689336403
-68.31327196107577,-24.618413745954303,2019-08-26,43386.0,45517.0,10936.0,12663.0,0.5973638673097444,0.612562662746
63.27669094162662,118.19626871106334,2016-03-07,,,,,,
-61.80969331932302,-9.568392971959586,2023-12-12,,,,,,
85.45681464051515,118.54320391098508,2018-11-01,,,,,,
61.65688129175466,82.68725008594988,2017-08-05,,,,,,
0.15778906012784644,-104.60578098998393,2018-10-20,,,,,,
86.65585648596453,161.59738496380697,2019-07-26,41204.0,47377.0,10931.0,11804.0,0.580665579744892,0.6250600260684629
-72.47218876055925,-158.11877929341478,2023-03-02,15022.0,9338.0,13510.0,10951.0,0.05299313052011758,-0.1825980392156855
-35.448162988481705,143.38069471576617,2021-09-18,8198.0,8756.0,8108.0,7823.0,0.005519440696676036,0.038425047438329946
24.88039470731006,-70.40035836346536,2021-12-14,,,,,,
-26.998763674827828,0.05330993918374549,2020-10-14,48033.5,54060.0,9549.0,10588.0,0.6683367342508563,0.6997594679998103
77.10705935654254,-27.953325827735583,2017-06-30,36035.0,40034.5,12937.5,13048.0,0.4716422482005197,0.5115343955297128
-78.18730412799283,-118.13955950991017,2016-01-26,,,,,,
8.89412977097362,-51.06712809539047,2015-03-24,,,,,,
16.35592813112061,-110.54360293459371,2017-09-29,15736.5,11832.0,19465.5,17208.5,-0.10593148116584254,-0.2439012700694936
27.49106227990034,-106.60086883421141,2016-04-25,,,,,,
-43.9800798002734,-112.65953903050307,2017-02-15,,,,,,
-24.3780430464244,-3.9537430752260683,2022-10-03,14412.0,8878.0,11764.5,9330.0,0.10114033579737512,-0.13983286908077927
61.862495339695975,107.25529230407359,2019-10-21,,,,,,
-54.91030158537123,24.82921215404676,2018-06-02,24041.5,24005.5,9922.0,10470.5,0.41572570553682503,0.4151057401812676
58.83621249120517,141.55437187830307,2018-02-10,22710.0,17283.0,26602.0,21918.5,-0.0789260220635949,-0.21235046143329106
11.277976122493632,49.15601588762071,2022-05-23,14105.0,11496.0,16873.5,15844.0,-0.08936843294542961,-0.18955215989002208
47.19375201493478,68.16244162773759,2023-12-01,17653.5,13934.0,19343.5,18464.0,-0.04567937940914116,-0.16255728344977788
38.44932592742488,60.338602701721136,2019-03-16,,,,,,
-52.647930830721776,-18.19469045385318,2023-11-19,,,,,,
12.386292558097116,68.16197599202981,2020-03-26,13593.0,8944.0,13893.0,11107.0,-0.010914647456887104,-0.21670972544554795
66.19016750491663,-154.90521127117398,2016-06-06,,,,,,
-12.219077375652718,129.54652988963872,2020-04-16,,,,,,
83.98633864019702,100.01237163981025,2019-08-22,,,,,,
-8.60128198169075,-91.71721503659563,2021-03-02,,,,,,
-64.29858539978076,96.49168353146966,2017-01-11,7531.5,7456.5,8197.5,8296.5,-0.04234217051306477,-0.04733614411651944
-19.901757586018817,-175.44866349599334,2021-06-24,39295.5,44556.5,8296.5,9963.5,0.6513489662128075,0.6860537717821114
81.30643315029668,-101.79123390688305,2023-11-05,,,,,,
-32.45024711882624,-156.55059407847747,2015-10-05,14956.5,15521.0,8098.0,9622.0,0.2974907284911827,0.3142808755662801
66.25766877607131,100.88168998244208,2023-01-28,42319.5,65535.0,10549.0,9655.0,0.6009343938261903,0.7227012249618833
68.62512270274017,92.1146944242194,2015-05-28,7313.0,7447.0,7441.5,7450.0,-0.008709207360466239,0.0003694126339120773
-26.96642562024701,112.90896856865903,2017-02-16,31707.5,39498.0,8009.0,8956.0,0.5966915513703357,0.6628286357799889
-75.01362155088621,-178.38659040280962,2018-01-11,,,,,,
40.42042364858728,0.44378160422688495,2016-02-23,,,,,,
-33.92778617748252,73.74103110624114,2022-01-29,15472.5,9167.5,14258.5,11761.5,0.04083280078033016,-0.21732263297191065
50.92625056636303,-124.05559365395443,2021-09-05,7753.0,8222.0,7668.0,7413.0,0.005511964204655953,0.03486469477658883
-10.32212731312204,53.924661904544884,2018-03-02,,,,,,
-2.6519863783281172,-149.72036424851314,2017-07-28,12237.5,8557.0,11489.5,10299.0,0.031525266573945165,-0.146284887636245
50.023693214736625,-114.72269180244726,2020-07-12,,,,,,
-21.17460040890698,-8.713146601943631,2019-06-16,,,,,,
-10.237077841875383,55.28345496519674,2015-08-30,,,,,,
-22.285715621468015,-127.48711429659741,2017-09-25,,,,,,
-23.878707250089608,-113.31960090086235,2018-05-08,,,,,,
4.670383842262693,-106.39930785636132,2023-09-24,,,,,,
55.58390001020713,-94.06771030836775,2018-05-27,,,,,,
-24.881703853938145,-98.44061453053516,2021-04-09,,,,,,
4.365849696792605,-37.74632094085077,2023-04-12,13996.0,11955.0,16106.0,15522.0,-0.07009501029831881,-0.14792772887637595
30.73091857966815,55.36427430122025,2019-12-23,,,,,,
-41.5008996653421,-22.30855807159092,2020-01-27,,,,,,
-40.04589511756934,99.35060714995973,2016-11-14,7146.0,7752.5,7272.5,7275.5,-0.008773450775045887,0.031946755407653696
78.01436286422187,78.93666214150133,2018-11-12,,,,,,
40.23622319959595,-134.45031094233275,2022-03-20,,,,,,
13.893601720195598,-162.4170156045322,2018-05-17,7289.5,7254.0,7881.5,7881.0,-0.03902181794212617,-0.04145882197482712
26.589609795710157,136.05896303985818,2016-09-08,,,,,,
-84.7261002413847,-151.26081603736557,2020-07-20,,,,,,
21.258533801105436,-126.59789494090329,2020-09-04,,,,,,
1.7115971803563435,-172.0320207990775,2022-12-20,,,,,,
8.23494236029842,46.20109150751536,2020-10-27,14003.0,9991.5,16467.0,13679.0,-0.08086642599277952,-0.24474176540620127
-25.303711170452925,29.653402737005482,2017-10-08,9291.5,13246.0,7087.5,7302.5,0.13456254960620223,0.30287456660191164
-75.33469841167046,175.28531991669203,2020-07-10,,,,,,
-55.19893794983061,139.29566267418193,2015-05-08,49286.0,54669.5,7630.5,9497.0,0.7318703715091393,0.7550401284109137
81.13404837828091,-32.09645610687251,2016-02-17,18110.0,10400.0,20081.0,15231.5,-0.051609017831426116,-0.3176076900364151
-16.434078791231887,-46.229097271487404,2020-12-24,17288.5,8492.0,11688.5,8941.0,0.19325672084756812,-0.15839548078590643
-5.997031950444449,-73.13326765920537,2018-09-19,35468.0,41088.5,8968.5,9239.0,0.5963453467307267,0.6416684979123786
-80.51223782638098,-125.13350878636271,2022-02-08,35316.5,40195.0,9320.0,9531.0,0.5824045344056981,0.6235484196708055
-83.2380786820835,-130.28988362327675,2021-09-01,,,,,,
39.09266046841638,-132.37786511654204,2016-07-24,,,,,,
6.857039541800032,-138.9186874127597,2023-05-22,,,,,,
1.5670771589280008,-93.41566473400671,2021-10-04,13123.0,10676.5,15681.5,14752.5,-0.08882292697321569,-0.18988542378025577
-46.23758452391964,-69.59929308727808,2023-10-01,,,,,,
44.055131693386,166.1684295740097,2023-08-26,,,,,,
-59.71741576047146,28.250370360678865,2015-05-21,,,,,,
-55.81174614101639,175.53447882478113,2020-04-23,17284.5,9241.0,13311.0,10094.5,0.1298720400058828,-0.1804717985101092
-7.071809157310415,-45.91189878275763,2015-02-20,,,,,,
-38.46962481985064,-15.254412267801229,2023-04-23,33766.0,28307.5,29155.0,22993.0,0.07328236995597642,-0.014748749184250572
-45.45666337803365,-63.1516827004995,2023-02-24,7235.5,7596.0,7308.5,7315.5,-0.005019251925192485,0.019289476332651084
26.142776019599697,-114.16044567724103,2018-11-29,,,,,,
27.17491413933801,-128.4607052000715,2018-09-22,,,,,,
58.413072563987264,160.22851121081948,2022-06-02,,,,,,
-14.812457944864343,175.25184544755206,2016-01-01,30456.0,36416.0,18588.0,19080.0,0.24198678737460189,0.3241218820449416
-76.84468361529295,-163.83258125685666,2023-02-03,,,,,,
-40.74005071413762,-125.87548509656405,2020-04-18,,,,,,
86.40098337542705,-27.53132677163186,2023-05-04,,,,,,
17.326543541886377,-112.91994851601336,2020-06-26,,,,,,
37.75267526418365,-49.00305829432202,2022-12-11,,,,,,
-88.67559066742538,-133.525314050532,2015-09-15,,,,,,
3.277031792853755,-15.655767580155517,2015-02-14,39318.5,44190.5,11262.5,11582.5,0.5546746802158902,0.5938001550862883
-83.24484164427544,-82.18993817906666,2015-09-26,,,,,,
12.461438176460636,-53.314179926882105,2018-08-27,17555.5,20540.5,7413.5,7628.0,0.4061836677480059,0.46959290262574066
75.73875293449356,-146.04744547341087,2016-11-02,,,,,,
84.3154434900734,-25.873901744348984,2023-05-25,,,,,,
7.299481570006348,173.97273994616515,2018-07-25,18776.0,8835.0,12378.0,9147.0,0.2053668870771002,-0.16702022344788495
-7.523135054601127,-61.62010312277149,2022-12-14,,,,,,
80.10307696472893,135.51453894327662,2021-01-01,7194.5,8800.0,7647.5,7666.0,-0.030521493060234266,0.07007143942848415
31.24976975940512,123.55169098452666,2020-06-12,22910.5,26916.5,9899.0,11718.0,0.396577210868802,0.4622373728456751
-78.3181296830863,162.7410305869958,2015-08-23,7210.5,7682.0,7666.0,7678.5,-0.030618761133330886,0.0010424811050299646
-6.169396019850439,104.43942441615401,2022-07-01,,,,,,
-46.755896676425294,57.454857741173385,2022-07-30,,,,,,
-5.435222139237319,128.37039992188474,2023-10-13,,,,,,
-8.016197038854889,-152.76791496335414,2019-01-08,15939.0,11557.5,19753.0,16689.0,-0.106858679816205,-0.261749253445329
14.786064506653563,-13.3809634084292,2021-07-28,,,,,,
-25.78131173713478,176.1322459014212,2018-11-18,,,,,,
-60.43131909793295,97.0560544661036,2017-09-20,,,,,,
0.669498226192129,166.3471360934003,2015-10-02,16195.0,8889.5,11841.0,9180.0,0.1553003281495215,-0.1423747618243644
59.43651918223717,100.66836820805247,2017-06-28,,,,,,
29.522201052168413,134.95750827917192,2023-11-29,,,,,,
-29.09378413346115,74.35066762914876,2016-03-15,24066.0,32835.0,6750.5,8570.5,0.5618905456492446,0.658940773768171
78.3941440965943,93.78072159020633,2017-12-22,,,,,,
74.19736282485279,8.344083542220249,2020-03-11,,,,,,
-52.31728811086222,152.72557229308785,2019-10-17,37019.5,42128.0,10085.0,10698.0,0.5718031185980096,0.6136977381111972
-82.90483467833467,117.0140078244102,2017-05-21,16034.0,11351.0,17816.0,15929.5,-0.052644017725258334,-0.2216546096616031
43.4355675031372,123.7985876396276,2016-10-12,18583.0,15391.0,9721.0,9025.5,0.31310062182023635,0.22578846766486055
58.96984704284759,62.28327634669884,2023-03-10,,,,,,
84.21562187124395,-70.35121904859037,2015-02-03,12737.0,17569.0,6905.0,7294.0,0.29691477446288417,0.4357277110402859
70.17055093589593,-167.17327365954984,2022-07-15,,,,,,
18.096258277154668,156.83584658743604,2017-05-16,16865.5,9607.5,13767.5,11059.0,0.1011327653184471,-0.17796791443850193
5.409421058228547,31.003325569978884,2023-04-21,,,,,,
-84.98861077273446,-72.6685303866695,2017-04-11,,,,,,
-45.60183956793999,-126.31136117488639,2018-01-15,7922.0,8902.0,7602.0,7455.0,0.020613244009275826,0.07876878332525401
-7.269344688073243,118.62833958027169,2023-12-26,19907.0,9195.5,13845.0,9963.0,0.17960417160464512,-0.2017968360061622
23.130702015042207,121.14727000112839,2016-04-06,7658.0,7992.0,7608.0,7544.0,0.0032752521944189486,0.02461538461538446
10.305329997313919,113.22286852699133,2020-10-29,19068.0,15574.0,20160.0,18694.0,-0.027837259100642327,-0.128337157888845
43.674478142704295,52.22976910804305,2015-11-18,,,,,,
-39.641952440332645,-48.23446046692467,2016-02-19,7268.0,7476.0,7583.0,7574.0,-0.021210692882634025,-0.007105385483763815
11.691469377445182,-70.53469747910748,2020-02-18,30295.5,29918.0,23996.5,22342.0,0.11602077654166337,0.10983130697678711
-74.13439618965742,-176.92028275745872,2023-04-28,7855.0,8243.0,7725.0,7515.0,0.008344030808729086,0.032439879759518835
-15.540205755022747,120.09872112776651,2021-02-15,,,,,,
45.02894993182818,-148.5242289022887,2018-06-10,15992.0,10931.0,15256.0,12795.5,0.023553507424475092,-0.16515828464505228
34.81215361722792,47.071799294676346,2021-09-05,,,,,,
88.31569269099222,1.4669808624318081,2023-11-15,,,,,,
-39.97959732220392,9.608169213486416,2015-06-17,,,,,,
-0.325926148683755,153.6166243107984,2018-03-19,,,,,,
-30.68452552068059,-168.61859594235284,2022-06-04,,,,,,
-10.691439469348547,98.42120086635803,2018-11-10,7281.5,7975.0,7284.5,7278.0,-0.00020595908279554987,0.04525049968871821
64.25102337648987,-161.26113658776944,2021-08-25,,,,,,
33.157633533927594,-166.2647018632642,2020-01-07,7717.5,8125.5,9386.0,9706.0,-0.09755313239980065,-0.07198126945150289
68.8394144425647,-25.265628669102504,2020-07-17,,,,,,
-53.368000500260436,-157.29293723653197,2019-06-29,,,,,,
67.20500121145884,104.09182246544833,2017-06-16,38663.5,42748.0,10912.0,11257.0,0.5597825538824609,0.5932910920611245
-79.2427906478908,10.642713713401392,2022-12-21,,,,,,
69.94787047868743,-169.5460382424812,2020-10-10,,,,,,
-30.766719697068975,-165.419752866509,2022-01-19,,,,,,
-33.37422598546803,40.560670706212576,2017-05-11,7776.0,8160.0,7554.0,7538.0,0.014481409001956852,0.03856433753340945
2.175943805759506,110.20025435702576,2015-05-30,22484.5,34625.0,5581.5,7625.0,0.6022589610204497,0.7223583251464297
79.32423379018172,-22.39216874108152,2023-10-19,34128.0,39126.0,10983.5,11279.0,0.513050995865798,0.5616200520859307
-81.39935435734704,19.649041752824786,2020-12-03,,,,,,
-26.598424487265845,107.93860345796458,2017-04-03,,,,,,
64.18295796300043,39.7822226550549,2020-10-13,,,,,,
-18.710194061615987,-99.08631444282499,2018-12-23,,,,,,
-54.15175843252794,40.698729313012294,2021-06-15,7205.0,7418.0,7445.0,7469.0,-0.01638225255972685,-0.0018165915360290532
-13.53704736034588,46.18060526347688,2022-07-16,,,,,,
-20.600549731499523,84.2785131172056,2022-12-11,,,,,,
74.77491626400662,43.51470752044845,2018-12-24,,,,,,
47.14818763375747,168.92716696489367,2023-05-30,,,,,,
0.9208000339211431,-108.97620886185534,2023-11-07,,,,,,
87.90670200988279,162.39264464414745,2015-11-02,13508.0,9700.0,15410.0,11964.0,-0.06577218341517371,-0.227399442453205
-6.250044370333805,13.802216526005857,2018-10-16,37053.0,41340.0,9996.5,10753.5,0.5750645596658825,0.6105499985390499
-79.51719045235046,61.90421057816833,2019-04-24,,,,,,
-42.79062207330272,-144.19382491721166,2017-05-22,22903.0,12986.0,22013.0,19055.0,0.019814765339745258,-0.2579216549044251
-11.50731356052373,-42.992661103881474,2015-06-18,,,,,,
-61.75752765369838,96.97649272674215,2019-01-22,11687.0,13485.5,5469.5,7457.0,0.36239909072363036,0.4228963334212587
80.56172273832775,74.48796543563653,2019-05-23,,,,,,
48.03280160719916,-165.54982026045232,2017-10-27,,,,,,
-41.70830392300092,16.773934859008058,2019-10-01,,,,,,
16.344816033224852,-148.2198505313726,2023-10-09,,,,,,
39.860848279722966,178.50831450413844,2022-03-20,,,,,,
79.43020720322363,143.02677187198606,2022-09-10,44225.0,49895.5,7328.5,9304.0,0.7156934058793278,0.7438662099818245
68.69436285157391,-172.4109622457267,2015-12-13,7212.0,7462.0,7357.0,7394.0,-0.00995263916535102,0.007085498346717005
2.734600704878465,129.1138484049471,2023-03-22,,,,,,
49.43747156274316,150.99465620102674,2017-01-04,,,,,,
11.1860556889653,-52.72263987715617,2018-06-30,7104.0,8445.0,7779.0,7792.0,-0.04535375932271689,0.04105029585798791
9.486700208197218,79.02059581719571,2021-09-23,49714.0,55108.5,10066.0,11553.0,0.6632318501170948,0.6911061841671194
-69.34644749912546,-20.842651365199586,2016-06-26,39565.0,48535.0,7398.5,8015.5,0.6849255272711772,0.7354537084216065
-67.29522155709263,55.88369444748387,2015-12-21,19648.0,8758.0,12198.5,9012.0,0.23391895498720353,-0.16417340681888598
5.316050704042339,-57.48573445265107,2016-12-13,7605.0,8241.0,7256.0,7452.0,0.02348428773299224,0.06356068916564456
-41.60492190377881,-63.87867481202339,2016-08-06,,,,,,
-86.21335755711564,-27.203800011271543,2016-05-25,,,,,,
40.11105670203821,-127.59560688509958,2022-01-24,35820.5,40773.0,12561.5,13291.0,0.4807366375924921,0.5289540541300649
-84.1524125957703,119.21002719673774,2022-01-19,,,,,,
17.149831398729816,-54.468757669810806,2017-08-04,,,,,,
7.054882942916589,-35.94616059389574,2018-04-13,,,,,,
84.3866443040048,141.85966057277204,2022-11-11,,,,,,
-2.8416349174245026,-1.2154269372583126,2015-03-19,36978.0,41324.0,11964.5,12620.0,0.511079327782601,0.5509537705133367
-78.55174145199648,15.931407366310655,2016-03-15,42149.5,45124.5,14675.5,16159.0,0.48348438187417425,0.5091806020066881
9.303834205163103,164.33932491975546,2019-11-11,18637.0,20068.0,7125.0,9236.5,0.4468597158605681,0.4759680800205918
61.39731071089825,139.22149793219612,2022-02-09,,,,,,
89.43287117065918,-118.99198480016177,2021-09-13,,,,,,
-12.538228735966952,-9.642589229482184,2023-12-29,,,,,,
-32.34622635058635,169.66664187427637,2018-05-01,,,,,,
73.19759345135981,-45.94813263770304,2022-07-11,,,,,,
-55.57641676629815,-46.23368093416798,2018-07-14,,,,,,
20.777204705926792,-109.78911655590443,2015-05-06,,,,,,
-16.971403647429412,-138.84367891711491,2019-10-05,37571.0,41238.5,11243.0,12350.0,0.539353464170114,0.5715442584529775
-82.60517430800004,86.50972467215344,2022-11-21,,,,,,
-27.488074624974402,97.21096873254594,2022-02-04,,,,,,
-42.25886594951857,168.84466686108,2016-05-16,41723.5,45566.0,10831.5,11839.0,0.5878032537341821,0.6158872290438395
33.496407709827636,98.43055592593068,2022-11-11,35422.0,42492.0,8775.5,10388.0,0.6028960914078837,0.6576583605598075
80.78228958454527,-92.39310214790447,2016-01-22,,,,,,
-41.7515062718452,-165.55803181613445,2016-02-16,,,,,,
56.06386904730272,174.75745837307767,2018-10-01,29332.5,34330.0,10357.0,10710.5,0.47809874148074305,0.5364647436614663
-80.03523295108629,-57.437749604301935,2020-06-29,17916.0,11895.0,22108.5,17923.0,-0.10474834164074477,-0.3003661387798306
6.86178180716637,-67.69024472432852,2018-01-22,38163.0,41909.0,11363.0,12360.5,0.5411299115616028,0.5733969064424077
-77.30098853221898,146.1438755097777,2021-07-03,7712.0,7724.5,10666.0,10713.5,-0.16073566220480923,-0.1599467116174103
78.12593840351508,30.635963476195002,2020-11-17,7215.0,8357.5,7397.0,7391.0,-0.01245551601423479,0.06096670792471953
47.94323050033024,-102.64637741431156,2021-11-13,,,,,,
28.43098401682662,140.07464737784625,2018-08-31,,,,,,
58.30134869243957,177.60990781970762,2020-09-03,,,,,,
26.553563202629366,-148.79571798570095,2020-04-25,,,,,,
84.40999149137241,130.41058618889542,2021-12-16,7918.0,7795.5,8524.0,8686.0,-0.03685683006933441,-0.04463984803455961
38.51243061565887,-39.41434883361816,2015-12-19,7116.5,7767.0,7428.5,7440.0,-0.021450670333447774,0.022276331808759025
76.43854972480442,8.666080742413573,2017-05-18,,,,,,
3.083740561914845,149.33375127539307,2023-09-24,45236.0,51918.0,6988.0,9288.0,0.7323835784313711,0.7627406376260469
-68.92840566326473,170.4165104790422,2021-02-24,,,,,,
5.07198985614308,-85.62099225283222,2018-07-26,,,,,,
-67.16289094864321,-103.37372245443103,2017-04-26,,,,,,
16.648826251752908,-151.01403890705572,2018-01-07,,,,,,
-3.1512491050206703,22.24722695836968,2018-12-18,,,,,,
22.063571609900706,-175.10241763775943,2016-06-09,,,,,,
-88.19154341013031,-31.716612860422835,2022-02-01,,,,,,
-54.92871150203446,-153.58175400527693,2019-08-07,,,,,,
-1.560522255816441,-34.11871814543977,2021-11-29,,,,,,
81.09064108604427,-165.62441186438068,2020-02-22,15933.0,10950.0,19438.0,16737.0,-0.09909247688784568,-0.2793207845202044
-20.950372736071486,120.6782138191568,2015-01-10,,,,,,
-13.61303531034576,-104.49396218211629,2018-07-07,,,,,,
38.645296021191996,-61.808864271151684,2022-01-15,7499.5,7317.5,8157.5,8105.0,-0.04202593089352978,-0.05428109854604165
18.682696311501246,133.21727877830108,2022-10-28,,,,,,
-36.193292982300015,88.65578207959383,2022-09-20,,,,,,
-16.053048797863,-101.14618980885895,2019-06-08,,,,,,
-50.81403620569816,-154.11620928330143,2020-02-27,,,,,,
83.88386264343754,77.64255966792223,2022-12-17,49236.5,55311.5,16071.0,16668.0,0.5078360065842353,0.5497215704129156
-66.48581131967525,-39.347081752280644,2023-06-05,,,,,,
-23.069378778044502,95.78879968255964,2017-11-24,,,,,,
-85.34898500039799,-19.693881944924247,2021-01-31,,,,,,
-50.07969145196165,-55.43913132998049,2021-10-25,,,,,,
50.48480490842788,-17.566053043537252,2018-03-16,,,,,,
-53.7884581880017,89.48123484144361,2019-05-12,37967.0,41633.5,10746.0,11188.5,0.5588036047872219,0.589686804952318
-75.5885875447862,144.79930315453467,2023-12-09,,,,,,
-4.598427627985808,-162.0838092281128,2023-06-12,,,,,,
-88.20553774778666,8.68015484170385,2020-04-11,40889.0,46055.5,8306.5,9030.0,0.6623065117744495,0.6944005003495075
-74.74209220326003,-168.17924552980406,2021-04-12,7049.5,6941.0,8175.0,8172.5,-0.07392689415087475,-0.08163535326805979
55.37265652133552,-11.37256379123086,2016-11-05,8845.0,7176.0,8206.5,8132.0,0.037445386036418865,-0.06699171136031161
48.86520207472915,138.70181847488413,2020-02-22,38224.0,41649.0,10929.0,11394.0,0.5553068988668025,0.5842747917379881
74.72498767288128,-49.82750408868852,2020-12-01,14181.5,9221.0,15058.0,12200.5,-0.029976572786812258,-0.24041352609250696
63.81277846393491,155.68215158903158,2017-10-08,17614.0,13459.0,18937.5,15968.5,-0.03620918430160175,-0.16910777398793028
32.971601383167254,47.019049794219384,2017-03-04,41227.0,51217.0,7333.0,9525.0,0.6979818780889606,0.749513236549956
-80.58008568588069,156.29592376548229,2015-08-21,14855.0,8692.0,10973.0,9087.0,0.15030199783180986,-0.11599288075260557
50.91275123759835,92.57998514850708,2019-08-29,20339.5,22773.5,9070.5,9324.0,0.3831689901394071,0.4303165431478444
62.19194595130088,-142.7633400064456,2023-04-16,16859.0,11733.5,14683.0,12532.5,0.06898738190349354,-0.11165370128518119
53.83478623895181,-96.78550767743626,2018-09-07,,,,,,
1.526226355444693,-38.09863634993777,2020-12-13,,,,,,
-48.0776690430933,-118.76152247565263,2016-05-25,27383.0,26043.0,22685.0,18620.0,0.09383238795238456,0.06891315054999164
62.15939562397081,-1.8318222804022133,2019-02-16,,,,,,
40.889305753224924,-10.307463947463384,2021-05-17,,,,,,
86.53701138999328,164.25331128985724,2017-03-08,,,,,,
-61.97533240393207,-23.85796215744801,2023-04-14,,,,,,
-49.38037505063009,102.8256495436792,2023-01-29,,,,,,
-51.876333021329515,159.08779614653275,2018-07-30,19076.0,8859.0,12885.0,9489.0,0.19370482775883047,-0.18515452538631264
52.65715817184061,135.71597915063478,2022-05-22,,,,,,
-56.35668663897873,-104.87965517582694,2016-01-27,37974.5,41702.0,10138.0,10721.5,0.5785710574175098,0.6088734567901223
-78.0012306318049,-1.4292380687240636,2016-01-17,,,,,,
89.74094518541315,-54.813678373466736,2021-03-13,,,,,,
-85.53290193987316,-36.050869750602416,2022-02-02,7477.5,7618.5,7702.5,7665.0,-0.014822134387351681,-0.0054826708439396545
60.343930828595816,-50.10954255152956,2016-08-28,14489.0,10040.5,18540.0,15548.0,-0.12264979260649694,-0.297388079284826
-24.233968520882495,117.48931566300149,2015-04-26,,,,,,
61.490782756406745,-17.229940155918918,2016-05-23,15327.5,10874.0,19547.5,15454.5,-0.12100358422939032,-0.28511085909636186
9.831688418006097,8.52995960808775,2021-05-07,,,,,,
72.29362130754481,173.68104853694686,2019-01-03,22449.5,28441.5,7457.0,7682.5,0.5013124237205943,0.5845508865272906
76.7147375546328,-158.4074620110541,2023-07-08,,,,,,
-88.36232736946032,-4.335249675330433,2017-11-13,37387.5,40685.5,12096.0,13151.5,0.5111097638606797,0.5416575883595568
-76.4258083212981,98.66221450060179,2017-02-14,,,,,,
-44.935428677246016,-125.58169505223844,2017-12-02,25362.5,16437.5,29931.5,27569.5,-0.08263102687452512,-0.2910133925683101
30.4767749454303,40.151374061318606,2018-04-08,26190.0,26282.5,18363.5,16916.0,0.1756652114873126,0.17737311293284913
69.88899537207108,-93.79267936759196,2015-12-06,8048.0,8147.0,7984.0,7882.0,0.003992015968063848,0.010104767218399292
-7.210448767086703,132.26548076084433,2015-06-18,7260.0,7435.5,7445.5,7441.0,-0.0126143279725272,-0.0006719978496068767
19.255160929367776,-62.244120455971455,2020-01-13,7212.0,7414.0,7631.5,7627.5,-0.028261528615218592,-0.014456149679306009
-56.070026496798995,-61.53738591567256,2019-04-11,17163.0,8765.0,12231.0,9153.0,0.16778934476423704,-0.16507906267860467
54.89403009870336,35.349796266441665,2022-06-02,,,,,,
84.11906004362456,-113.91735307683287,2020-12-30,,,,,,
-41.652192075372454,-77.44008999489803,2023-09-08,,,,,,
-0.9313287119016622,-30.012533957011858,2016-07-28,,659.0,5614.0,7043.5,,-0.789893193049565
-74.49910010885272,-52.69036926956027,2019-06-17,16405.0,9519.0,16355.0,13044.5,0.0015262515262515217,-0.26420344747623
10.644598163334312,8.955798482009666,2019-10-09,14698.0,10804.0,14353.0,12823.5,0.011875666930570336,-0.1410740549350076
0.5010195324025002,35.87045186482786,2016-04-19,,,,,,
-64.00143285208603,24.00028335005925,2021-06-16,,,,,,
-10.428081638746495,55.50059231709562,2023-07-29,16736.0,13231.0,17589.0,16334.0,-0.0248506919155134,-0.141401687216093
-29.861162624418615,-69.21017402118471,2023-06-28,,,,,,
3.929557554934082,-134.4865582241899,2016-06-14,,,,,,
15.417780377183854,93.89071491518776,2017-09-17,,,,,,
-88.47079585070229,126.28093774704553,2020-10-21,7357.5,8013.0,7251.0,6916.5,0.007290276209056322,0.04992138364779841
46.98107693091996,-87.47775639992439,2018-11-18,,,,,,
38.34257253511335,-33.44689578311289,2017-05-18,,,,,,
-24.068450482826,-0.5150818931201018,2021-09-07,37290.0,42235.5,9747.0,10339.0,0.5855603035907889,0.6249891790506408
-80.47153159761271,11.997663391057106,2019-11-17,18385.0,14803.0,20033.0,18400.0,-0.042896558904679985,-0.15013204730738272
45.887857161309064,57.416461591554665,2021-12-03,,,,,,
81.93152888606384,-165.0228359920843,2021-11-25,,,,,,
-46.77271271603745,79.73174978424612,2015-11-09,,,,,,
-31.76556952733318,-157.6904374874123,2019-01-01,,,,,,
-56.91367989327331,-11.41611563776757,2017-08-09,8625.0,8406.0,9386.0,9116.5,-0.04225195713730475,-0.05508093525179826
13.848502202071142,117.96160880490989,2021-06-29,,,,,,
-62.12854896345811,-17.562487219777346,2017-10-09,,,,,,
-25.8850901769517,-126.32769044343081,2017-08-22,,,,,,
35.46234250816733,174.6121842021455,2020-11-04,7780.0,7696.5,8371.5,8402.5,-0.03662198557409506,-0.042008961911874275
10.82087694168271,140.1427663467348,2015-12-25,,,,,,
-20.436738420971658,97.67290796100504,2016-11-25,,,,,,
-14.35507167464246,-31.855822956284253,2021-02-22,,,,,,
11.17995887218131,-113.81553831985279,2022-09-04,,,,,,
-88.94434898031096,158.90802531066043,2023-04-13,39036.0,41749.0,11328.5,12294.0,0.5501394831677063,0.5731336253591436
-75.86822367835023,11.646405546170042,2018-11-09,35770.5,39868.0,9214.0,11150.5,0.5903477864597793,0.6245466769895265
68.62645219734209,126.84796573949464,2018-02-15,46779.0,52333.5,8062.5,9743.0,0.7059708432482688,0.7330121200079464
-75.98178196356767,-56.84579792660673,2016-05-12,,,,,,
